MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_C,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
114,2017-08-15,0.00633333333333333,5.953,126,4.1865000000000006,3.3852836813494234,5.6116270748581565,25.85937130801688,16.121916666666667,25.637698581560283,18.58034375,2.1008247667522255,0.8027923104185933,0.5136903210151259,0.03401835986956413,126,0.12,10.43,1.3,131.7,4.559100529100529,56.304761904761904,7.094978902953587,0.12875,87.76371308016877,1.3125,0.05333333333333333,2.309833333333333,3.1053333333333333,3.408,1.451,5.953,0.3116183636829956,1.4640506329113925,0.47953586497890294,0.32754049224739173,NA,NA,NA,NA,NA,10.375641025641025,26.94317948717949,8.625997548152666
115,2017-06-07,0,6.4,78,3.4166666666666665,3.122493570394228,6.335649043708167,23.82842424242424,13.7325,23.347070175438596,16.134404166666666,1.9411118896673543,0.37730570376538713,0.403844896726339,0.02935806855769957,78,0.17,11.566666666666666,1.6,139.7,4.1438461538461535,49.205128205128204,9.275151515151515,0.17,110.82828282828282,1.6,0.7,2.1833333333333336,3,3.3666666666666667,NA,NA,NA,NA,NA,NA,-36.5,9.27,NA,NA,NA,11.541666666666666,24.867250000000002,8.966775394310131
115,2017-06-28,0.2,6.8,64,3.8499999999999996,3.8045888600134865,4.971764349729685,24.496864864864865,15.995666666666667,24.496864864864865,17.310259259259258,1.769915864546988,1.1023171073388955,0.4443019654409633,0.04990312097005196,64,0.3,7.98,2.9,96,4.17359375,49.8765625,6.853513513513514,0.37277777777777776,82.37297297297297,3.8,0.2,3.25,3.5,3.9,NA,NA,NA,NA,NA,NA,-24.172222222222224,-53.733333333333334,NA,NA,NA,7.975,24.70675,7.920115119082695
115,2017-07-27,0.005,7.276666666666666,105,3.0765000000000002,3.7339975915617925,5.893935867199854,28.57057729468599,14.60868115942029,29.487869444444446,17.289118518518517,3.0859210441357163,0.5261810846866728,0.6540320513580878,0.0975070522321359,105,0.08,7.14,0.7666666666666667,93.9,3.8666349206349206,50.60698412698412,5.803961352657005,0.11144927536231884,76.18067632850241,1.0971014492753624,0.005,2.7241666666666666,2.93,3.107666666666667,2.3256666666666668,0.13966666666666666,0.7054919528787124,1.7795458937198068,1.069608695652174,0.6010571008182081,NA,NA,NA,NA,NA,7.11974358974359,29.626602564102566,8.534111807645024
115,2017-08-16,0,7.094666666666667,144,4.711666666666666,3.424394053328392,6.5491504359447985,26.252286458333334,14.443041666666666,25.09414652014652,15.82490566037736,2.46384211694874,0.6389518123103196,0.4821881049579579,0.02110300809521417,144,0.08,9.71,0.7666666666666667,121.9,2.9747685185185184,36.92199074074074,6.480052083333334,0.08,80.72604166666667,0.7979166666666667,0.138,0.9183333333333334,3.004,3.224,1.069,2.1853333333333333,0.44798958163763625,1.593328125,0.6994739583333334,0.43900182728107767,NA,NA,NA,NA,NA,9.696,26.986533333333334,8.387641148144638
117,2017-06-07,0.05,7.6,126,3.033333333333333,5.88239420696084,6.46570840292662,22.6689804964539,14.914940476190477,26.670670454545455,17.663224593495936,1.4950329222237997,0.2574299554238025,0.36538568272517813,0.06630567400321194,126,0.07,11.18,0.7,140.4,3.9059656084656087,48.49001322751323,5.20491134751773,0.08206349206349206,64.68918439716312,0.8107142857142857,0.7666666666666667,3.033333333333333,3.2333333333333334,3.4,NA,NA,NA,NA,NA,NA,-101.03492063492062,-106.41,NA,NA,NA,11.121,27.052366666666664,8.72409404766899
117,2017-07-27,0.008,6.503666666666667,119,4.509,2.2724700373844606,4.917027836899821,30.268697674418604,18.197493827160493,28.23409019607843,18.714098039215685,2.991270991459828,1.0469337311946079,0.6539566234994718,0.043768289321995356,119,0.06,9.426666666666666,0.6666666666666666,125.33333333333331,4.061288515406162,53.771708683473385,9.341472868217053,0.094320987654321,124.23023255813953,1.0074074074074073,0.04166666666666666,2.307166666666667,2.884,3.0523333333333333,1.6773333333333331,0.008,1.2429783673957215,2.6509302325581396,3.2427751937984497,1.2232593502354008,NA,NA,NA,NA,NA,9.407575757575758,30.270333333333333,8.94916288792446
117,2017-08-16,0,6.138333333333333,98,5.317,2.877462052430294,6.138333333333333,25.59670588235294,17.703,24.881109803921568,18.804564102564104,1.7587373854861426,0.5185369389990562,0.37423110947543287,0.044938048737858026,98,0.1,4.41,1.0333333333333334,54,2.1274829931972787,25.99625850340136,3.7583006535947714,0.1,46.02614379084967,1.0333333333333334,0,0.0285,2.867,3.219333333333333,1.2483333333333333,0,2.184498736310025,1.121751633986928,2.2635555555555555,2.0178758710699887,NA,NA,NA,NA,NA,4.304666666666667,25.638866666666665,7.7430242510893255
118,2017-05-22,0.05,6.3,83,6.133333333333333,5.916542328618934,6.3,20.97822435897436,18.761666666666667,20.97074375,19.468999999999998,0.45409417272810515,1.0628291737813824,0.13588600244228716,0.022126933398162497,83,5.29,7.94,57.233333333333334,89.2,7.741887550200803,86.80843373493975,7.836880341880342,5.29,87.94529914529915,57.233333333333334,0.05,6.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,187.23333333333332,185.25238095238095,NA,NA,NA,7.933333333333334,21.048833333333334,7.9
118,2017-06-12,0.3,4.6,44,4.55,3.8545151306135645,4.6,27.299083333333332,25.787,27.18104651162791,25.787,0.4093937722409464,0.461672337305897,0.1531736717039618,0.010324138353037353,44,6.75,8.83,82.9,111.6,8.516363636363636,107.30227272727272,8.758611111111112,6.75,110.60277777777777,82.9,0.9,3.8499999999999996,NA,NA,NA,NA,NA,NA,NA,NA,161.5,158.38333333333333,NA,NA,NA,8.81,27.355666666666668,8.133358982687998
118,2017-07-18,0.2,5.5,86,5.416666666666667,4.4573633380516515,5.465781359862096,30.716169082125603,25.843333333333337,30.194539682539684,25.850500000000004,1.395689840427849,0.84291809654571,0.4288875839722448,0.03144579109234869,86,0.06666666666666667,9.66,0.8333333333333334,130.8,6.044031007751938,81.65503875968993,7.490966183574879,0.06666666666666667,101.23333333333333,0.8333333333333334,1,3.1166666666666667,3.7,4.266666666666667,NA,NA,NA,NA,NA,NA,-86.66666666666666,-33.58518518518518,NA,NA,NA,9.617333333333333,31.338,8.55206434330808
118,2017-08-07,0.02766666666666666,6.787,120,2.8600000000000003,4.574743581496497,4.889152054750073,23.465632113821137,21.601453125,24.159684397163122,22.0696598173516,0.4328976463577874,0.1172577320248307,0.12191881314481022,0.008453527435535535,120,1.8233333333333333,7.89,20.666666666666668,94.66666666666669,4.219305555555556,49.50805555555556,4.85260162601626,2.8125,57.420528455284554,31.949479166666666,0.02766666666666666,0.04316666666666666,6.787,NA,6.743666666666667,0.43666666666666665,0.5323211770230083,1.1864288617886178,0.46090243902439026,0.38847878188798457,NA,NA,NA,NA,NA,7.483333333333333,24.511074074074074,7.859079876994206
121,2017-05-18,0,4.9,40,4.55,4.659101543279643,4.9,21.28989189189189,16.081,21.391694444444443,16.93175,1.0000069531286044,1.3764834240760124,0.38903976086956604,0.02777619483216813,40,1.14,12.48,11.5,145.8,6.996,79.39,7.458648648648649,1.14,84.75135135135135,11.5,0.1,0.6499999999999999,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2775,23.015,9.19257889956807
121,2017-06-12,0.4,4.5,42,3.55,3.0034088365681653,4.116161953896913,26.38962962962963,20.305,26.19134375,21.1559,1.4603703556990695,1.1195517114047318,0.5203757675321008,0.04007768556844541,42,0.48,8.1,5.3,101.4,5.1257142857142854,63.411904761904765,7.08925925925926,0.5325,88.11111111111111,5.9,0.6,0.8500000000000001,3.5,3.9,NA,NA,NA,NA,NA,NA,-20.325,-0.3500000000000008,NA,NA,NA,8.094999999999999,26.816499999999998,8.6
121,2017-07-18,0.06666666666666667,5.1,74,3.3833333333333333,1.4547986094192293,5.060505151704555,31.126376811594202,22.868333333333332,29.866636363636363,24.111421052631577,2.2666500411897914,0.6025874023173423,0.5207274171671713,0.021299207501529853,72,0,8.876666666666667,0,120.3,3.427037037037037,46.152314814814815,8.388550724637682,NA,113.30579710144927,NA,0.4,0.7166666666666666,1.9,2.1,NA,NA,NA,NA,NA,NA,-168.26666666666668,-162.0375,NA,NA,NA,8.805416666666666,31.326208333333334,8.81
121,2017-08-07,0.00233333333333333,4.194,91,2.8648333333333333,3.6857097017579297,4.026924715041344,24.767792735042736,23.321933333333334,24.98875892857143,23.95335238095238,0.35727051394451337,0.4121582869170306,0.15755394745258436,0.008407541310754878,91,0.18,6.336666666666667,2.2,76.9,3.811025641025641,46.097252747252746,4.40008547008547,0.198,53.233547008547006,2.3466666666666667,0.10133333333333332,2.376666666666667,3.087,3.3766666666666665,0.05933333333333333,0.05933333333333333,0.48698918819864395,2.785786324786325,1.241275641025641,0.44557460490831047,NA,NA,NA,NA,NA,6.251388888888889,25.09208333333333,7.632625458422088
129,2017-06-06,0,5.7,95,2.25,2.009578750163982,4.649713371792703,27.93093137254902,15.144716666666667,27.77746846846847,17.170155172413793,2.822818320886995,1.007826619268669,0.6769239224428094,0.046832749543465724,95,0.12333333333333334,12.72,1.2,162.5,5.589333333333333,70.00561403508772,12.622843137254902,0.16016666666666668,161.1362745098039,1.5983333333333334,1,2.25,2.9,3.466666666666667,NA,NA,NA,NA,NA,NA,140.745,141.74,NA,NA,NA,12.580740740740742,27.93862962962963,9.32764981534355
129,2017-06-27,0,6.7,68,3.8499999999999996,4.021625330181261,6.7,24.116024390243904,14.64,24.297076923076922,16.76710344827586,1.8840792062003402,0.36275365071438265,0.4017922662577426,0.04962702795857986,68,0.22,12.82,2.1,156,4.726323529411765,56.404411764705884,7.514146341463414,0.22,90.15609756097561,2.1,0.4,0.75,3.8,4.3,NA,NA,NA,NA,NA,NA,-124.7,-123.13333333333333,NA,NA,NA,12.806666666666667,25.252166666666668,9.17700330948954
129,2017-07-26,5e-4,6.0845,119,2.5276666666666667,3.1467851193481926,3.354793778601357,28.52225870646766,17.59686394557823,29.57817610062893,19.2575101010101,2.583808931564022,2.767877067960912,0.8212333336290347,0.1049648175690551,119,0.03,10.38,0.3,138.4,3.2701960784313724,43.02563025210084,5.732835820895523,0.09108843537414966,75.60621890547263,0.9727891156462585,0.206,0.3606666666666667,2.238,2.4736666666666665,0.415,0.577,2.106468104023116,1.0416716417910448,2.0792860696517415,1.9961050932294055,NA,NA,NA,NA,NA,10.239555555555556,30.279044444444445,9.138745927913963
129,2017-08-15,0.003,5.6705000000000005,116,3.2073333333333336,2.2173232157599414,5.4985956801713805,26.55658888888889,16.270166666666668,26.20337333333333,19.36528861788618,2.263045288892158,0.597409234010131,0.5056083134125883,0.025263511298600213,116,0.16,13.946666666666664,1.6,177.73333333333332,6.46625,80.5514367816092,11.730805555555555,0.16,146.58055555555555,1.6444444444444444,0.254,1.1088333333333333,2.6246666666666667,2.8413333333333335,0.254,1.3216666666666668,1.8861489191353085,1.5938833333333333,3.6784166666666667,2.3078330701745213,NA,NA,NA,NA,NA,13.866145833333333,27.854729166666665,9.037869908512668
133,2017-06-06,0.1,12.3,193,2.9333333333333336,2.6259892235885824,7.335993560737982,25.85109090909091,12.369682730923694,25.785473684210526,14.885696774193548,2.6295386695696834,0.5129132009239142,0.3091755436918779,0.06367310799325086,193,0.06,10.77,0.6,124.26666666666668,4.460120898100173,50.47823834196891,9.324545454545454,0.804859437751004,114.68181818181819,7.630120481927711,3.1,3.9166666666666665,6.6,9.166666666666666,NA,NA,NA,NA,NA,NA,186.02208835341366,190.0809523809524,NA,NA,NA,9.244,25.871733333333335,8.55
133,2017-06-27,0.1,11.8,106,5,6.652583419514354,7.892207228085454,23.033277777777776,12.672759259259259,24.699182170542635,14.225703703703703,1.8860515485428095,0.24250598257914435,0.2892800553499228,0.022900828968738095,106,0.09,7.26,0.8,88.2,2.7434748427672955,32.80267295597484,4.96687134502924,0.1250925925925926,59.703216374269005,1.1796296296296296,0.1,4.033333333333333,5.066666666666666,5.633333333333333,NA,NA,NA,NA,NA,NA,195.15555555555557,83.52666666666667,NA,NA,NA,7.25,25.2136,8.083353839797333
133,2017-07-26,0.001,11.84,214,4.393666666666666,5.351239430058338,7.820549354581563,27.921232087227416,12.652802083333334,29.060946886446885,15.1999972899729,3.1624625223781777,0.4473174400115558,0.4420146798216126,0.049681558201084455,203,0,8.19,0,108.6,3.2642857142857142,42.26272577996716,5.779501557632399,0.027421383647798742,75.75856697819314,0.2591194968553459,0.03266666666666666,3.088166666666667,4.116,4.559,5.738333333333333,5.738333333333333,4.612155460731173,0.4267352024922118,-0.18399688473520248,-0.43117343884597975,NA,NA,NA,NA,NA,8.183333333333334,30.079316666666667,8.463164278779384
133,2017-08-15,0.00366666666666666,12.435,164,4.915333333333333,5.1485554873543045,6.8581412486465,25.437997474747476,12.947605128205128,25.658556451612903,14.866339869281045,2.450511797862191,0.6953961068283084,0.3464946714195357,0.0419432569179382,164,0.07,8.48,0.6,105,3.2194715447154474,39.07063008130081,7.331616161616162,0.12492307692307693,89.99116161616162,1.1953846153846155,0.00366666666666666,4.502666666666666,5.615,6.106,5.92,5.797,6.190725164810185,0.45752020202020205,-0.4045378787878788,-0.8841967567806245,NA,NA,NA,NA,NA,8.479607843137256,26.11129411764706,8.220855194059489
141,2017-06-06,0,7.4,112,4.116666666666666,7.1651121724795,7.275963980885283,20.981604361370717,14.981555555555556,23.225953125,17.368944444444445,1.1052101606527458,0.14646142814058347,0.29429688904681833,0.015278974527042407,112,0.25,12.06,2.5,142.06666666666666,7.869799107142858,90.77626488095238,8.225147975077881,0.2588888888888889,94.89478193146418,2.566666666666667,1.8,4.933333333333334,5.8,6.033333333333333,NA,NA,NA,NA,NA,NA,188.37777777777777,187.88148148148147,NA,NA,NA,9.873333333333335,25.717714285714283,8.657198631358856
141,2017-06-27,0.1,7.5,88,5.783333333333333,6.27764847581303,7.37141228678722,24.19775925925926,14.692333333333334,24.661776119402987,16.172920634920636,1.8966894242311128,0.31756565626654826,0.44141064752304476,0.029381363297162694,88,0.25,8.42,2.4,102.1,5.512234848484848,66.51742424242424,6.6499999999999995,0.25333333333333335,80.41805555555555,2.466666666666667,3,3.55,5.466666666666667,5.966666666666667,NA,NA,NA,NA,NA,NA,183.9,203.80416666666667,NA,NA,NA,8.26,25.599777777777778,8.357814647216696
141,2017-07-26,0.001,7.856,124,6.242666666666667,5.93205593754091,6.326702392284284,27.497941391941392,15.850133333333334,27.024333333333335,15.987765432098765,2.5905734753857814,1.3864432681797427,0.6279686057560826,0.060487916421514555,124,0.05,7.75,0.5,102.1,3.6867204301075267,47.91478494623656,4.955384615384616,0.132,64.57032967032967,1.36,0.001,3.8603333333333336,4.919333333333333,5.276666666666666,4.704666666666666,6.086,1.0036222314454968,2.5143809523809524,-0.2396996336996337,-0.09533147054453066,NA,NA,NA,NA,NA,7.75,29.676666666666666,8.42
141,2017-08-15,0,5.585,95,5.493333333333333,4.9373765599913675,5.585,26.122520833333333,22.667333333333332,25.84646594982079,22.806833333333334,0.8651963888160026,0.7749965321239723,0.27763473829081653,0.011575152711138912,95,0.8933333333333333,7.96,10.433333333333334,100.5,6.010385964912281,74.46280701754387,6.862833333333334,0.9,85.15125,10.433333333333334,0,3.0348333333333333,5.018,5.463666666666667,2.99,5.585,2.397935779816514,0.3866,-0.4934791666666667,-1.2764593033281602,NA,NA,NA,NA,NA,7.956388888888889,27.24811111111111,8.088921572036886
145,2017-06-07,0.1,13.8,202,1.9,6.989617475950763,7.414580443097479,20.249838235294117,13.073179211469535,24.07011403508772,16.012531876138432,1.2147957285498023,0.3619095530368096,0.1707977351301983,0.03517917478066371,202,3.32,14.3,31.9,170.36666666666667,5.525800330033003,59.43861386138614,7.486258169934641,3.514659498207885,84.72418300653595,33.42078853046595,0.7666666666666667,1.9,NA,NA,NA,NA,NA,NA,NA,NA,136.2268817204301,133.08666666666667,NA,NA,NA,14.244166666666667,24.152638888888887,9.342834792122098
145,2017-06-28,0.15000000000000002,22.2,133,5.516666666666667,8.81312360665048,9.635242158546141,21.77793502824859,11.881871794871795,24.893963541666665,13.741059405940595,1.6890027345439194,0.2282955066943035,0.14672869751205808,0.025994577933810374,133,0.09,6.85,0.8,83,2.289172932330827,26.02731829573935,3.9607062146892655,0.9924871794871795,47.418926553672314,9.277179487179486,0.15000000000000002,5.516666666666667,5.833333333333333,6.7,NA,NA,NA,NA,NA,NA,175.2276923076923,177.5,NA,NA,NA,6.839166666666666,25.02466666666667,8.172617689013501
145,2017-07-27,5e-4,19.884,319,5.357833333333334,5.535537530860368,10.330886216826046,28.918137681159422,11.533182119205298,29.092314393939393,13.996306637806638,3.578262776544989,0.4786707744722295,0.28998032501399257,0.0730403349032268,165,0,7.66,0,100.7,2.8744646464646464,37.646868686868686,5.1025,NA,66.92934782608695,NA,5e-4,3.5756666666666668,4.887666666666667,5.052333333333333,1.3176666666666663,5e-4,1.0848535765722516,1.105463768115942,0.7780108695652174,0.7037868558018799,NA,NA,NA,NA,NA,7.6248148148148145,29.648592592592593,8.700143784134166
145,2017-08-16,0,19.291,216,6.456166666666666,7.6486036720287,9.032592401685676,24.38035042735043,11.777493670886077,25.085119741100325,13.369312684365783,2.319031998079936,0.30762144111257606,0.22433211726528582,0.027302320712030325,216,0.03,8.75,0.3,107.7,2.6770833333333335,32.6729938271605,4.881253561253561,0.05928270042194093,59.73931623931624,0.5485232067510548,0.253,3.1581666666666663,4.268,4.751333333333333,0.5113333333333333,1.0793333333333337,1.1953720746778858,0.8152820512820513,0.7209515669515669,0.8842971163388825,NA,NA,NA,NA,NA,8.738,25.85217777777778,8.460626208013874
149,2017-08-04,0,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4495661090667736e-4,7,6.42,6.61,83.7,86.4,6.481428571428571,84.55714285714286,NA,NA,NA,NA,0,0.5,NA,NA,10,0,-0.488833746898263,NA,NA,NA,NA,232.4,NA,NA,NA,6.61,29.2,7.93
149,2017-08-17,0,15,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0018789791455909857,11,3.3,5.4,40.7,67.5,5.1,64.11818181818182,NA,NA,NA,NA,14,14.5,NA,NA,12,0,-0.5255102040816326,NA,NA,NA,NA,255,NA,NA,NA,5.3,27,7.64
149,2017-09-10,0.00266666666666666,14.9825,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1587818526771128e-4,322,4.92,5.22,60.4,64,5.073752587991718,62.28286749482402,NA,NA,NA,NA,14.779,14.970416666666667,NA,NA,14.884333333333334,0.9226666666666666,-0.026929392446633827,NA,NA,NA,NA,NA,NA,NA,NA,5.142121212121212,25.715939393939394,7.271107548789536
149,2017-09-27,0,13.5,16,NA,6.002073753594951,7.085547909310561,26.7,25.45,NA,NA,0.3330073390143298,0.26850441181579754,0.0456691369228801,0.002643018369237111,16,1,9,12,112,5.20625,64.6875,8.928571428571429,2.15,111.28571428571429,26.5,2,6.5,11,13.5,5,0,-0.2719298245614035,5.281428571428571,-1.79,-0.33892345144711933,271.875,274.5,NA,NA,NA,8.7,26.6,7.82
150,2017-05-18,0.1,5,24,4.95,4.755408428325304,5,21.171545454545456,18.941,21.13608695652174,18.941,0.46133624970741494,2.8660752401413094,0.17592838008550651,0.02816804040189104,24,7.53,9.59,80.9,110.4,8.389583333333333,94.2875,8.456818181818182,7.53,95.26818181818182,80.9,0.1,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.49,22.096,8.347001488257476
150,2017-06-12,0,5.2,48,4.05,3.402768937786307,5.2,25.140966666666667,18.715,24.894805555555557,19.821583333333333,1.451044121847758,0.6658044162265417,0.4147480936233927,0.03648076152343922,48,0.7,7.99,7.5,98,5.713541666666667,68.71458333333334,7.352333333333333,0.7,89.33333333333333,7.5,0.1,1.45,4.5,5,NA,NA,NA,NA,NA,NA,110.8,152.1,NA,NA,NA,7.982,25.7414,8.412201851881731
150,2017-07-18,0,5.6,85,3.4166666666666665,2.7327395227279077,5.6,29.63805426356589,20.212,29.23403205128205,23.005050505050505,2.402743563060426,0.6560598674548539,0.5675374153210226,0.03438177978130182,64,0,15.203333333333331,0,205.1,5.039583333333333,67.32239583333333,7.474961240310077,NA,99.87519379844962,NA,0.9666666666666668,1.2833333333333332,2.3,2.3666666666666667,NA,NA,NA,NA,NA,NA,-170.06666666666666,-145.16666666666666,NA,NA,NA,13.662,31.16,9.523955774433142
150,2017-08-07,5e-4,5.4005,104,4.362333333333334,4.570638108442786,5.054992457504009,25.548586142322097,19.909638888888885,25.664845098039216,21.620342105263155,1.3191388488121447,1.6169228438407377,0.4483165667549884,0.07131017314273352,104,0.175,7.545,1.9,92.85,4.567644230769231,56.07932692307692,5.298239700374531,0.1875,65.0874531835206,2.05,5e-4,0.02325,3.8953333333333338,4.037333333333334,3.141,0.708,0.7223256480022913,1.7454232209737828,1.0626329588014982,0.6088110585630049,NA,NA,NA,NA,NA,6.9964814814814815,25.86572222222222,7.493677993250591
159,2017-05-23,0.1,6.5,87,4.066666666666666,4.063425395970299,5.049610947070953,21.221706666666666,13.741739130434782,21.221706666666666,14.842837837837838,1.3348236633069064,1.2694031100672873,0.3566098259775713,0.03830291333898979,87,0.44666666666666666,8.073333333333334,4.3,90.96666666666668,5.66632183908046,62.45977011494253,7.9334,2.338985507246377,89.40666666666667,22.610144927536233,0.1,4.183333333333334,4.233333333333333,6.3,NA,NA,NA,NA,NA,NA,171.25507246376813,173.45,NA,NA,NA,8.054444444444444,21.221444444444444,7.7922932631840425
159,2017-06-13,0.3,6.1,89,3.0833333333333335,2.2842963264782323,5.364815934058023,26.031166666666667,14.426484848484849,25.679829268292682,17.2834375,2.4071775099438355,0.7059344606614483,0.524409861933387,0.06201834457014268,89,0.03,6.7,0.3,83.9,2.191123595505618,26.87940074906367,5.3614444444444445,0.03909090909090909,66.21666666666667,0.38181818181818183,0.3,0.7333333333333334,2.8,3.1,NA,NA,NA,NA,NA,NA,6.478787878787879,-7.816666666666666,NA,NA,NA,6.685555555555555,26.89177777777778,7.831320045182241
159,2017-07-19,0.05,6.3,80,5.366666666666667,5.549919778907132,5.864059510666504,27.113918981481483,15.726466666666667,27.39113095238095,16.32806666666667,2.5036699491026866,1.1446621284985015,0.7570659377154423,0.043533207816992985,64,0,7.91,0,106.7,2.875208333333333,38.4859375,2.875208333333333,NA,38.4859375,NA,0.26666666666666666,1.2833333333333332,2.1333333333333333,2.6,NA,NA,NA,NA,NA,NA,-155.47333333333333,-155.1611111111111,NA,NA,NA,7.887777777777778,31.114527777777777,8.364246581690459
159,2017-08-08,0.002,6.647333333333333,106,4.2305,4.679228106524016,6.121558702167266,24.34422916666667,14.610076923076923,24.94605164319249,16.399761904761906,1.945255638425465,0.3258368922596294,0.4809237208130988,0.08281790464860506,106,0.07,8.114999999999998,0.7,99.6,3.6538522012578616,44.633962264150945,4.810645833333333,0.07641025641025641,58.83,0.764102564102564,0.002,2.164833333333333,3.0396666666666667,3.282,1.0993333333333335,6.647333333333333,0.4194379994844033,1.7744479166666667,0.24772083333333333,0.13960445443711952,NA,NA,NA,NA,NA,8.072407407407407,25.734129629629628,7.471229262566206
161,2017-05-23,0,5.6,70,2.1333333333333337,4.936969238576059,5.5653320087999285,21.060324858757063,18.457,21.897881944444446,20.143876811594204,0.5302218687924096,0.38614116757283995,0.17026043226873616,0.021242258887808806,70,1.55,7.625,16.6,87.15,5.262785714285714,59.15595238095238,5.841723163841808,1.55,65.83474576271186,16.6,0,2.1333333333333337,5.4,NA,NA,NA,NA,NA,NA,NA,184.1,184.23333333333335,NA,NA,NA,7.517666666666667,21.965966666666667,7.605496321086132
161,2017-06-13,0.2,5.4,80,3.4166666666666665,3.3572612215477386,5.4,27.350791666666666,18.0385,27.344086666666666,20.358505555555556,2.171004821644601,1.0461303164032174,0.5833886923265276,0.06073506378034506,80,0.175,7.98,1.85,100.9,5.4664375,68.59104166666667,7.9250694444444445,0.175,100.09861111111111,1.85,0.2,3.4166666666666665,3.933333333333333,4.166666666666667,NA,NA,NA,NA,NA,NA,-57.7,-16.683333333333334,NA,NA,NA,7.98,27.439933333333332,7.91
161,2017-07-19,0.15000000000000002,3.9,57,2.5166666666666666,2.2955813263132043,3.8615712328645357,32.626333333333335,26.357,32.592055555555554,28.73347619047619,1.8625316999795132,1.1763800324618872,0.6814984044325264,0.1458635248978594,57,0.18333333333333332,8.98,2.3,124,6.185672514619883,85.18187134502924,8.850104166666666,0.18333333333333332,122.49375,2.3,1.9,2.5166666666666666,3.1,3.166666666666667,NA,NA,NA,NA,NA,NA,-89.9,64.82916666666667,NA,NA,NA,8.438333333333333,32.76358333333333,8.572268495398797
161,2017-08-08,0.00633333333333333,5.8515,97,1.049,4.101436866718902,5.8515,25.2967316017316,19.7965,26.087111111111113,24.75318498168498,1.2767456639853663,0.6598791279935883,0.3359166112547377,0.026054239412388477,97,0.14,6.413333333333333,1.6,79.23333333333333,3.9387628865979383,47.97422680412371,4.8644155844155845,0.14,59.28008658008658,1.6,0.00633333333333333,0.02633333333333333,3.89,4.062,1.028,1.07,-0.02465166130760986,0.5958701298701299,-0.24538095238095237,-0.41180274036296,NA,NA,NA,NA,NA,6.31,26.101133333333333,7.596840622654194
165,2017-05-22,0,2.7,28,2.6500000000000004,NA,NA,NA,NA,20.628777777777778,19.913,NA,NA,NA,0.0032220590569302285,28,5.71,12.41,62.7,139,10.732857142857142,119.63214285714285,NA,NA,NA,NA,0.3,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.08333333333334,NA,NA,NA,12.39,20.871166666666667,9.20669218511605
165,2017-06-12,0.3,2.9,26,1.95,2.3584908524086043,2.9,26.81195,18.531,27.603117647058824,20.315333333333335,1.9299012180116506,0.9473666669314298,1.1215435643181877,0.06637307191368692,26,0.48,9.91,5.1,127.5,5.251153846153846,66.38076923076923,6.5705,0.48,83.515,5.1,0.3,1.25,2,2.6,NA,NA,NA,NA,NA,NA,-125.2,-120.56666666666666,NA,NA,NA,9.803333333333333,28.366333333333333,8.877150800786938
165,2017-07-18,0.2,2.9,42,1.8166666666666667,1.0135805304030319,2.9,31.277533333333334,24.623333333333335,30.58571794871795,26.379041666666666,1.8852879025462244,0.875133872710876,0.787765432813172,0.04650198651278414,42,0.06,10.286666666666664,0.7,140.1,4.237777777777778,57.14126984126984,9.439333333333334,0.06,127.88,0.7,0.4,0.8333333333333334,1.6,1.6,NA,NA,NA,NA,NA,NA,-97.8,-86.02000000000001,NA,NA,NA,10.279333333333332,31.640733333333333,8.796027588070904
